1p,2p,3p,1n,2n,3n,ep,en,date,time,mention,hashtag,Class
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citasandrisha']', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', positive
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '['alvinlie21 erryakbartpk1 djpu151 sub_ap1 angkasapura171 ap_airport1 citilink']', '[]', negative
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '['soc_ap1']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['whynugro1 inddud']', '[]', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['bhaktisatam666']', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#infohotelterkini']', positive
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '['imam_nahraw1 sriwijayaair']', '[\'#sriwijayaai1 #mxg1 #indomxgp\']', positive
0, 1, 1, 0, -1, -2, 0, 0, '[]', '[]', '['sriwijayaair']', '['#tiket']', negative
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '[]', '['#threa1 #garudaindonesia']', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['haryono98245172']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['beritatrans']', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 1, 0, 0, -1, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#bagasicitilinkgratis']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['orinchintiaa']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['gazza_arrasyid']', '[]', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['ramlirizal']', '[]', positive
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '['brili_fab']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '['#tetapamanterbang']', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['aldie_art']', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#new1 #followm1 #follback']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilinkflybanyuwangi']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 6, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilin1 pegipegi']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['sriwijayaai1 josephsau1 ylki_i1 dpr_r1 jokowi']', '[]', positive
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '[]', '['#garudaindonesia']', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['maulinda_aniet']', '[]', neutral
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['ferdianavani']', '[]', neutral
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '['qarelmfikar']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['heniragazza']', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['kemenhub151 djpu151 dppjama1 jamanjati1 jamandpknganjuk']', '[]', negative
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 0, 0, 0, -3, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#garuda_indonesia']', positive
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#bagasicitilinkgrati1 #imajie']', positive
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['budikaryas']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilinkflybanyuwangi']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagarud1 garudacare1 citilink']', '[\'#thepowerofemakema1 #17april2019gantipresiden\']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '['laurentit']', '[]', positive
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['asyaifulaziz']', '[]', neutral
0, 0, 4, 0, 0, -1, 0, 0, '[]', '[]', '['metro_tv']', '['#metrosiang']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 1, 1, 0, -1, -2, 0, 0, '[]', '[]', '['dek_atha']', '[]', negative
0, 0, 8, 0, 0, 0, 0, 0, '[]', '[]', '['randisyptra']', '[]', positive
0, 0, 0, 0, 0, -3, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilin1 cgk_ap1 e100ss']', '[\'#it1 #terban1 #jakart1 #malang\']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#mediaindonesi1 #okezon1 #blibl1 #shope1 #selebrita1 #trans1 #transt1 #temp1 #metrot1 #airasi1 #lionai1 #sriwijayaai1 #citilin1 #garud1 #namai1 #telkomse1 #pegipeg1 #jawapo1 #gra1 #tvon1 #kp1 #menpa1 #samsun1 #oppo']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagarud1 garuda']', '[]', neutral
0, 1, 0, 0, -1, -2, 0, 0, '[]', '[]', '['vithadwis']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#vira1 #viralka1 #tou1 #trave1 #wisat1 #kuline1 #tiketprom1 #tiketmura1 #alyastik1 #citilin1 #airasi1 #a1 #garudaindonesi1 #batikai1 #lionai1 #wingsai1 #sriwijayaai1 #namair']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilink']', neutral
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#penerbangan']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilinkflybanyuwangi']', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 1, 0, 0, -1, -1, 0, 0, '[]', '[]', '['zionkim_kim']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['linagenal1 xpressair']', '['#xpresaair']', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['heru_catu1 ardi_ria1 indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 5, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 1, 0, 0, -1, -2, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['freshtea88']', '[]', neutral
0, 0, 1, 0, 0, -1, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '['#citilinkflybanyuwangi']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['trisnasamadi']', '[]', neutral
0, 0, 4, 0, 0, -1, 0, 0, '[]', '[]', '['dolan_wa1 haloeva1 citilink']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', neutral
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '['rio_r1 tirtoid']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['arieparikesi1 indonesiagaruda']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#reservasico1 #rsvapp']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['ditjentataruan1 reposta']', '[]', positive
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['wwwindra1 semestasains']', '[]', negative
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['daeminie']', '[]', negative
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 1, 0, 0, -3, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 1, 1, 0, -2, -3, 0, 0, '[]', '[]', '['dilan_addict']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['billyjs_09']', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sazquee1 gnarend58038011 indonesiagarud1 lionairi1 airasia_ind1 citilin1 jokowi']', '['#2019gantipresiden']', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#mbelgedes']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#tiketpesawa1 #citilin1 #airasi1 #garudaindonesi1 #lionair']', neutral
0, 0, 5, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#angkasapura1 #ap1gobeyond']', positive
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sriwijayaai1 djpu151 ombudsmanri131 budikaryas']', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['rapplerid']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['dunia_terbang']', '['#tetapamanterbang']', positive
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '['metro_tv']', '['#qnametrot1 #ladyboss']', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#teamfollowbac1 #teamfollowback']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['null']', '[]', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['adylaeka']', '[]', neutral
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '['18autobase']', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['ngoeeng']', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['zequixz']', '[]', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#dukungkemajuanpapua']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '['#bagasicitilinkgratis']', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['jeegyu']', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilinkflybanyuwangi']', positive
0, 0, 3, 0, 0, -1, 0, 0, '[]', '[]', '['susiai1 susipudjiastuti']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['kompascom']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#kibarsumpahpemuda']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['fendy83209092']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#agtiket']', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '['#citilinkjbr']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['alvinlie21']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['laras_riska']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#menpargoyangitbberlin']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['bliblidotcom']', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#citilink']', neutral
0, 0, 1, 0, 0, -1, 0, 0, '[]', '[]', '['nuryudhau1 adisadi1 sriwijayaai1 airasia']', '['#positivethinking']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['raang_riing']', '[]', positive
0, 0, 2, 0, 0, -3, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagarud1 humasbkip1 rinajanwar2201 rudibarmara']', '[\'#onehealthkip1 #bkipmpadangrancakbana\']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#garuda']', neutral
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '['#en70ygafligh1 #ga70thanniversary']', positive
0, 0, 0, 0, 0, -3, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['gunroml1 cnnindonesia']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['linkaj1 anggarwidiyani1 lulukresn1 sariajaa1 lesmanaronny']', '['#pakelinkaja']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '['#new1 #tu']', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['herleenz']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['pradinayashinta']', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#tiketpesawa1 #citilin1 #airasi1 #garudaindonesi1 #lionair']', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['detikco1 zul_hasa1 detikhealth']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['efenerr']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['wartakotalive']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['kemenhub151 citilink']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['rahmawanbrian']', '[]', positive
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 4, 0, 0, 0, 0, 0, '[]', '[]', '['rendyharizma']', '[]', positive
0, 0, 4, 0, 0, -1, 0, 0, '[]', '[]', '['ganjarpranow1 humasblor1 kemenhub151']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#tiketpesawa1 #citilin1 #airasi1 #garudaindonesi1 #lionair']', neutral
0, 0, 2, 0, 0, -1, 0, 0, '[]', '[]', '['fabrari']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '['#citilinkjjf']', neutral
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['tofagarisluru1 indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 1, 0, 0, -1, -2, 0, 0, '[]', '[]', '['garudacares']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['andinaag1 indonesiagaruda']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['fajri_alfianda']', '[]', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilin1 indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#mentionsatu']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['aguspriamb']', '[]', neutral
0, 0, 7, 0, 0, -2, 0, 0, '[]', '[]', '['gunawanthenex1 suara_bawa1 indonesiagarud1 digeeembok']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['alvinlie21 budikarya1 syarkawirauf1 kemenhub151 indonesiagarud1 lionairgrou1 sriwijayaair']', '['#tiketpesawatmahal']', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['digotama']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 1, 2, 0, -2, -2, 0, 0, '[]', '[]', '['sriwijayaair']', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#03persatuanindonesi1 #garudaindonesia']', positive
0, 1, 3, 0, -1, -1, 0, 0, '[]', '[]', '['garudacare1 indonesiagaruda']', '[]', positive
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '['donnyru1 commuterlin1 erickthohi1 kai121 budikarya1 perkeretaapia1 jokow1 kemenhub151 annepurba']', '[]', negative
0, 1, 2, 0, -2, -2, 0, 0, '[]', '[]', '['y03_n4n1 indonesiagarud1 jokowi']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#tiketpesawa1 #citilin1 #airasi1 #garudaindonesi1 #lionair']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['whyherdi']', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#bagasicitilinkgratis']', neutral
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 3, 0, 0, -5, 0, 0, '[]', '[]', '['acongjok1 digeeembo1 indonesiagaruda']', '[]', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['tlharysantos1 indonesiagaruda']', '[]', negative
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagarud1 linkaja']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['subhanhasanudin']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['rhosytaputri']', '[]', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '['#dugaankorupsi']', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '['#citilinkflybanyuwangi']', positive
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['faris_ar1 anis_negar1 arthatransport']', '['#reposting']', positive
0, 0, 1, 0, 0, -2, 0, 0, '[]', '[]', '['adiputradan1 plendhesgigies']', '[]', negative
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#alfamart']', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 2, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 1, 6, 0, -1, -2, 0, 0, '[]', '[]', '['nadyaaprillian4']', '['#sjy']', positive
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 5, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['citilink']', '[]', positive
0, 0, 2, 0, 0, 0, 0, 0, '[]', '[]', '['s_ak_2011 nctconfess']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['info']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#infojakart1 #okezon1 #blibl1 #beritasat1 #shope1 #lazad1 #selebrita1 #trans1 #transt1 #tvon1 #metrot1 #kompast1 #airasi1 #sriwijayaai1 #citilin1 #garud1 #telkomse1 #jakpos1 #travelok1 #bpj1 #kpp1 #jokow1 #namai1 #lionai1 #bca']', neutral
0, 0, 1, 0, 0, 0, 0, 0, '[]', '[]', '['irnayuliani2']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '[]', '['#mentionsatu']', neutral
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['dianhyungnim']', '[]', positive
0, 0, 0, 0, 0, -2, 0, 0, '[]', '[]', '['citilink']', '[]', negative
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['digeeembo1 erickthohir']', '[]', positive
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['indonesiagaruda']', '[]', neutral
0, 0, 3, 0, 0, 0, 0, 0, '[]', '[]', '['humasbkip1 rinajanwar2201 darwis_skipml1 l3o_ramagust1 medya1978']', '['#onehealthkipm']', positive
0, 1, 0, 0, -1, -1, 0, 0, '[]', '[]', '[]', '[]', negative
0, 0, 0, 0, 0, -1, 0, 0, '[]', '[]', '['citilink']', '['#jmw11 #mpcenter']', negative
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['heniragazza']', '[]', neutral
0, 0, 0, 0, 0, 0, 0, 0, '[]', '[]', '['takur_singh']', '[]', neutral
